Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
RRU2_U_Link2,-3.37230243729891E-15,3.88578058618805E-15,2.95943825001643E-15,0,0,0,0.00287342104446696,6.87704997673084E-08,-5.90652810224936E-24,-4.17468692901069E-23,1.23735804834515E-07,-3.91645197948604E-23,6.87704997673083E-08,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRU2_U_Link2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRU2_U_Link2.STL,,并联模块RRU分支_V2-1/虎克铰装配-1/虎克铰零件2-1,branch2_U1_frame,branch2_U1,RRU2_U_R1,revolute,0.192,0,0,0,0,-0.714750965428995,RRU2_U_Link1,0,0,1,100,100,-3.1416,3.1416,,,,,,,,
RRU2_U_Link3,2.00013616780126E-15,0.0129398366864348,-1.40372435897262E-12,0,0,0,0.00656907659734609,7.48716696979289E-07,3.12848698203319E-19,4.5771995248512E-19,5.67646282232778E-07,3.61578246831446E-17,5.17990170430072E-07,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRU2_U_Link3.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRU2_U_Link3.STL,,并联模块RRU分支_V2-1/虎克铰装配-1/虎克铰零件1-1,branch2_U2_frame,branch2_U2,RRU2_U_R2,revolute,0,0,0,0,1.5707963267949,0,RRU2_U_Link2,0,0,-1,100,100,-3.1416,3.1416,,,,,,,,
RRU2_dummy,0.205108587040952,0.0151051297839441,-2.41646980203569E-15,0,0,0,0.000932005820564972,9.32005820564971E-09,8.27180612553028E-25,0,9.32005820564972E-09,-4.40810381558358E-39,9.32005820564971E-09,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRU2_dummy.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRU2_dummy.STL,,branch2_dummy-1,branch2_link2_frame,branch2_U2,RRU2_dummy,fixed,0,-0.125842435593135,-0.145009245925864,-1.5707963267949,-0.856045361365902,1.5707963267949,RRU2_U_Link3,0,0,0,,,,,,,,,,,,
RRS_Link1,0.0975885815319073,2.22044604925031E-16,1.15932656940577E-18,0,0,0,0.144271841570521,1.97048007053921E-05,-2.96461531539005E-20,-2.41226778487625E-20,0.000452019686276695,6.05911285119448E-21,0.00044787471610054,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRS_Link1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRS_Link1.STL,,并联模块RRS分支_V2-1/并联模块RRS-RR杆_V2-1,branch3_link1_frame,branch3_R1,RRS_R1,revolute,0,0.0800000000000003,0,1.5707963267949,-0.436332313013355,1.5707963267949,base_link,0,0,1,10,1.5708,0,1.309,,,,,,,,
RRS_Link2,0.0940004861650289,1.15990550497713E-13,6.44530551019736E-18,0,0,0,0.110394756666632,4.59788728987011E-06,-2.03931419446885E-15,-1.18370694427755E-20,0.000504756772056939,1.40757175136123E-22,0.000503625671953288,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRS_Link2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRS_Link2.STL,,并联模块RRS分支_V2-1/并联模块RRS-RS杆_V2-1,branch3_link2_frame,branch3_R2,RRS_R2,revolute,0.16,0,0,0,0,1.99050937516221,RRS_Link1,0,0,1,100,100,-3.1416,3.1416,,,,,,,,
RRS_dummy,-8.32667268468867E-17,-2.77555756156289E-17,-6.72320030524623E-20,0,0,0,0.000932005820564972,9.32005820564971E-09,-4.13590306276514E-25,1.11167797968887E-41,9.32005820564971E-09,4.66441589997106E-41,9.32005820564971E-09,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRS_dummy.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/RRS_dummy.STL,,branch3_dummy-1,branch3_S_frame,branch3_R2,RRS_dummy,fixed,0.192,0,0,0,0,0,RRS_Link2,0,0,0,,,,,,,,,,,,
float_platform,4.9599E-12,0.0021304,0.1519,0,0,0,4.3105,0.024889,-1.3632E-12,-1.8083E-12,0.025232,-0.00067008,0.0057379,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/float_platform.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/float_platform.STL,,并联模块动平台_withMotor-2,fixed_frame,,float,floating,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
platform_dummy1,0.08,-3.8164E-17,0.02,0,0,0,0.00093201,9.3201E-09,0,0,9.3201E-09,0,9.3201E-09,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/platform_dummy1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/platform_dummy1.STL,,platform_dummy1-1,floating_frame,platform_axis,P_fixed1,fixed,0,0,0.19346,0,0,0,float_platform,0,0,0,,,,,,,,,,,,
platform_dummy2,-0.08,1.0408E-17,0.02,0,0,0,0.00093201,9.3201E-09,0,0,9.3201E-09,0,9.3201E-09,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/platform_dummy2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/platform_dummy2.STL,,platform_dummy2-1,floating_frame,platform_axis,P_fixed2,fixed,0,0,0.19346,0,0,0,float_platform,0,0,0,,,,,,,,,,,,
platform_dummy3,2.8596E-12,0.08,1.1102E-16,0,0,0,0.00093201,9.3201E-09,0,0,9.3201E-09,9.5481E-58,9.3201E-09,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/platform_dummy3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/platform_dummy3.STL,,platform_dummy3-1,floating_frame,platform_axis,P_fixed3,fixed,0,0,0.19346,0,0,0,float_platform,0,0,0,,,,,,,,,,,,
BTC_dummy,-2.00212363301894E-17,-6.93889390390723E-17,0.132,0,0,0,0.000932005820564972,9.32005820564971E-09,0,0,9.32005820564971E-09,1.10996110130172E-57,9.32005820564971E-09,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/BTC_dummy.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/BTC_dummy.STL,,BTC_dummy-1,floating_frame,platform_axis,P_fixed_btc,fixed,0,0,0.193461357471647,0,0,0,float_platform,0,0,0,,,,,,,,,,,,
P_dummy,-8.1188E-17,-3.4694E-18,2.7756E-17,0,0,0,0.00093201,9.3201E-09,0,0,9.3201E-09,-2.7918E-58,9.3201E-09,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/P_dummy.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RRS_2RRU_Robot/meshes/P_dummy.STL,,P_dummy-1,floating_frame,platform_axis,P_fixed_p,fixed,0,0,0.19346,0,0,0,float_platform,0,0,0,,,,,,,,,,,,
